,_id,index,guid,isActive,balance,picture,age,eyeColor,name,gender,company,email,phone,address,about,registered,latitude,longitude,tags,friends,greeting,favoriteFruit,balance_temiz
0,66a0c305e79fc390bf7f526f,0,8c38d2e6-6d23-450e-85d5-af1b6634cafc,False,"$2,474.98",http://placehold.it/32x32,35,green,Snider Rose,male,BLANET,sniderrose@blanet.com,+1 (895) 501-2683,"808 Bokee Court, Rehrersburg, Idaho, 5955","Minim incididunt voluptate duis esse exercitation in incididunt. Lorem quis elit sint quis commodo voluptate ex in cupidatat officia reprehenderit et mollit. Consectetur id est id aliqua cupidatat nulla labore. Esse deserunt ut proident excepteur. Laborum commodo ad officia labore amet. Deserunt dolore ad veniam sunt esse anim laboris. Aute adipisicing nisi quis in exercitation tempor incididunt excepteur consectetur deserunt consectetur tempor.
",2023-03-18T06:18:47 -03:00,-65.832137,21.510604999999998,"['enim', 'mollit', 'reprehenderit', 'quis', 'aliquip', 'fugiat', 'culpa']","[{'id': 0, 'name': 'Jeanine Orr'}, {'id': 1, 'name': 'Espinoza Cortez'}, {'id': 2, 'name': 'Martha Sanchez'}]","Hello, Snider Rose! You have 2 unread messages.",apple,2474.98
1,66a0c3052095198b5cb674bf,1,435e33a8-ce2a-4851-8d5c-9d319af8c1d9,False,"$1,680.94",http://placehold.it/32x32,36,blue,Simon Hull,male,PORTALINE,simonhull@portaline.com,+1 (998) 466-2643,"521 Norman Avenue, Coalmont, West Virginia, 4065","Ea nisi occaecat elit aute aliquip nostrud pariatur elit fugiat non in magna dolore incididunt. Sint excepteur ex velit et non elit deserunt commodo excepteur dolor eu sint. Sit esse qui reprehenderit in sint sit velit aliqua irure.
",2017-08-17T08:51:26 -03:00,-67.791315,177.838428,"['fugiat', 'tempor', 'magna', 'veniam', 'voluptate', 'enim', 'deserunt']","[{'id': 0, 'name': 'Luisa Cunningham'}, {'id': 1, 'name': 'Kidd England'}, {'id': 2, 'name': 'Lila Lamb'}]","Hello, Simon Hull! You have 4 unread messages.",banana,1680.94
2,66a0c3050d2ad45a80079c3d,2,500fdd00-c80c-4690-9fea-ef78444c52ea,False,"$2,560.26",http://placehold.it/32x32,24,green,Ladonna Pratt,female,ENTROFLEX,ladonnapratt@entroflex.com,+1 (858) 400-2436,"712 Bergen Place, Cassel, Iowa, 9586","Reprehenderit ipsum incididunt in id exercitation Lorem labore sunt duis mollit excepteur. Minim labore sint in eu qui nisi. Cillum elit labore nisi ullamco veniam. Proident ex irure cillum enim in ea. Aute aliqua eiusmod irure deserunt ut labore in tempor officia in veniam excepteur. Pariatur nisi qui ex duis velit id adipisicing.
",2023-05-07T04:04:30 -03:00,-21.984727,-3.3741339999999997,"['sint', 'occaecat', 'ullamco', 'laboris', 'adipisicing', 'reprehenderit', 'voluptate']","[{'id': 0, 'name': 'Cathleen Baldwin'}, {'id': 1, 'name': 'Martina Jordan'}, {'id': 2, 'name': 'Barry Woodward'}]","Hello, Ladonna Pratt! You have 7 unread messages.",apple,2560.26
3,66a0c3057827356fb15ccf7a,3,ee7bb7ee-24b4-4b63-8f42-60193939023b,True,"$2,155.54",http://placehold.it/32x32,31,blue,Roth Fox,male,SENSATE,rothfox@sensate.com,+1 (839) 531-3166,"468 Canda Avenue, Aguila, Ohio, 9467","Quis aute excepteur aute laborum ullamco commodo cupidatat sit voluptate quis excepteur Lorem nisi. Commodo sit ullamco amet proident labore culpa. Deserunt dolore irure Lorem pariatur incididunt incididunt ipsum consectetur est deserunt. Sit incididunt cillum occaecat anim enim in quis irure elit Lorem deserunt. In et sit Lorem veniam commodo id est tempor dolor elit.
",2015-12-04T01:22:46 -02:00,-41.67676,-146.0418,"['in', 'ut', 'Lorem', 'veniam', 'officia', 'Lorem', 'quis']","[{'id': 0, 'name': 'Wooten Cole'}, {'id': 1, 'name': 'Rowena Smith'}, {'id': 2, 'name': 'Earlene Ruiz'}]","Hello, Roth Fox! You have 5 unread messages.",strawberry,2155.54
4,66a0c3056a572bee7253b0c9,4,cfe7bd8d-269c-4c93-b4ee-02d633dfa0ba,False,"$1,767.05",http://placehold.it/32x32,24,brown,Pena Villarreal,male,ZILLA,penavillarreal@zilla.com,+1 (915) 448-2384,"220 Riverdale Avenue, Eden, Maine, 1144","Do in ad sint consectetur est sit est minim magna. Commodo eiusmod dolor commodo eiusmod. Aute aliqua adipisicing ad irure pariatur consectetur ea occaecat minim minim duis tempor. Aliquip nisi et dolore nisi sit. Ut sit labore amet incididunt laborum velit culpa sunt dolor irure ullamco nulla enim. Nostrud proident id culpa adipisicing.
",2014-12-11T09:12:47 -02:00,29.709922,61.818484,"['laborum', 'ipsum', 'nostrud', 'id', 'officia', 'magna', 'cillum']","[{'id': 0, 'name': 'Opal Schneider'}, {'id': 1, 'name': 'Freda Finch'}, {'id': 2, 'name': 'Newton Ferrell'}]","Hello, Pena Villarreal! You have 6 unread messages.",apple,1767.05
5,66a0c3052fde8da1c43053a8,5,d4cd320c-0cbb-462f-b400-0007b31c7c83,True,"$2,242.07",http://placehold.it/32x32,38,brown,Dawn Clark,female,CORIANDER,dawnclark@coriander.com,+1 (896) 512-3796,"898 Elmwood Avenue, Rodman, South Carolina, 5599","Commodo est ea tempor dolor ut ex ea. Ea officia occaecat ullamco fugiat amet consectetur incididunt incididunt aute nostrud ut nulla non ipsum. Minim in aliqua occaecat sunt dolor est cupidatat nisi consequat reprehenderit officia. Amet non officia labore sunt velit consequat excepteur. Deserunt et Lorem incididunt culpa non tempor labore. Velit et elit reprehenderit elit pariatur laborum ex velit aliquip enim sit irure velit id.
",2021-09-27T03:07:30 -03:00,57.167682,22.504033,"['laboris', 'in', 'sit', 'ad', 'do', 'minim', 'pariatur']","[{'id': 0, 'name': 'Erna Navarro'}, {'id': 1, 'name': 'Liz Dejesus'}, {'id': 2, 'name': 'Cheri Dillon'}]","Hello, Dawn Clark! You have 3 unread messages.",strawberry,2242.07
6,66a0c305e5f639dd5d2dd025,6,5daaa964-b502-4564-930d-4079cf506241,False,"$3,980.06",http://placehold.it/32x32,40,green,Sargent Faulkner,male,QUAREX,sargentfaulkner@quarex.com,+1 (922) 507-2511,"721 Tompkins Avenue, Kula, Alabama, 6004","Magna culpa cupidatat est commodo ullamco incididunt excepteur qui sunt deserunt reprehenderit. Non eiusmod nisi officia proident labore incididunt laboris. Dolore in cupidatat sint ipsum labore anim in sunt fugiat commodo velit quis.
",2019-12-03T09:38:45 -03:00,10.929912,-148.66081,"['sint', 'pariatur', 'cillum', 'id', 'aute', 'cupidatat', 'proident']","[{'id': 0, 'name': 'Sweet Marquez'}, {'id': 1, 'name': 'Meredith Horn'}, {'id': 2, 'name': 'Trisha Melton'}]","Hello, Sargent Faulkner! You have 10 unread messages.",strawberry,3980.06
